sample_id,runtime_seconds,peak_gpu_memory_mb
real::Lj4nyWbbMds_8_0to552,42.474538469687104,479.22314453125
open_sora::Lj4nyWbbMds_8_0to552,14.099411486648023,443.23046875
real::X333iyQg0s0_45_25to163,41.76480533927679,480.162109375
open_sora::X333iyQg0s0_45_25to163,14.649116864427924,447.05859375
real::VGV09dUwXo4_59_0to123,78.19231986999512,481.69287109375
open_sora::VGV09dUwXo4_59_0to123,14.97068065777421,443.9345703125
real::Js1uRntrbj4_14_86to409,47.34397719427943,479.45849609375
open_sora::Js1uRntrbj4_14_86to409,15.422369486652315,443.23095703125
real::cvzD-lNfO7E_33_174to452,44.12911531329155,480.162109375
open_sora::cvzD-lNfO7E_33_174to452,19.883090119808912,443.69970703125
real::gsD-GDwd9a0_1_0to157,47.09164650645107,479.45849609375
open_sora::gsD-GDwd9a0_1_0to157,15.798243573866785,443.23095703125
real::w_5Bg292zU8_16_23to144,59.188625713810325,482.4990234375
open_sora::w_5Bg292zU8_16_23to144,18.468259762972593,443.69970703125
real::7tJI1-JT-FQ_41_24to193,77.57865257654339,480.8642578125
open_sora::7tJI1-JT-FQ_41_24to193,32.075496648438275,446.53759765625
real::ku77ybqDQNI_49_65to179,49.49477213155478,480.162109375
open_sora::ku77ybqDQNI_49_65to179,11.22254210524261,443.4033203125
real::5iYUyTLcCUs_14_0to238,53.79633088409901,479.69287109375
open_sora::5iYUyTLcCUs_14_0to238,17.61939957179129,443.46533203125
real::IIcrKLG7HYc_65_0to269,48.50790796615183,482.35693359375
open_sora::IIcrKLG7HYc_65_0to269,15.500590634532273,443.46533203125
real::WPgcHx5HkFw_26_0to130,40.62254876177758,479.45849609375
open_sora::WPgcHx5HkFw_26_0to130,13.661352913826704,443.23095703125
real::_enS0P_bHwM_4_0to533,57.43776023481041,479.69287109375
open_sora::_enS0P_bHwM_4_0to533,13.432058373466134,443.23095703125
real::ZcxYdu6p3fg_49_0to108,54.697072736918926,480.8642578125
open_sora::ZcxYdu6p3fg_49_0to108,18.47806994151324,443.69970703125
real::EcVj0rGx77M_4_982to1165,51.35465770121664,479.45849609375
open_sora::EcVj0rGx77M_4_982to1165,13.954573473893106,442.99609375
real::Imckz_pDYAM_2_0to252,42.5138059463352,479.45849609375
open_sora::Imckz_pDYAM_2_0to252,11.686260567978024,443.23095703125
real::ED6OlIunOfA_42_0to106,38.89274722896516,479.92724609375
open_sora::ED6OlIunOfA_42_0to106,12.530079862102866,443.23095703125
real::RcN7dd6KTRk_39_0to226,38.34276601113379,479.22314453125
open_sora::RcN7dd6KTRk_39_0to226,10.932217295281589,443.46533203125
real::Hnc6SyIpQ2M_19_0to122,42.84953773301095,479.2236328125
open_sora::Hnc6SyIpQ2M_19_0to122,21.73023121058941,447.52978515625
real::h5Xe-yDyIV0_21_0to360,40.33805709052831,479.92724609375
open_sora::h5Xe-yDyIV0_21_0to360,13.772323427721858,443.23095703125
real::P3qCQLyI_Yw_8_0to471,42.1859227521345,481.205078125
open_sora::P3qCQLyI_Yw_8_0to471,12.874040437862277,443.23095703125
real::6A0kCq0UoTQ_26_0to231,54.881148311309516,481.205078125
open_sora::6A0kCq0UoTQ_26_0to231,16.21073459368199,443.9345703125
real::J-XaFcCaIBc_5_535to636,59.53890949860215,483.79052734375
open_sora::J-XaFcCaIBc_5_535to636,23.14730676356703,443.4033203125
real::3tiSGslFKjg_4_76to200,42.74540825560689,479.92724609375
open_sora::3tiSGslFKjg_4_76to200,11.677742440253496,443.23095703125
real::K_TFHQP0-z4_97_35to140,44.169783329591155,479.45849609375
open_sora::K_TFHQP0-z4_97_35to140,12.777265328913927,443.46533203125
real::Ei1eEtK7eh4_122_50to162,40.95034837536514,480.162109375
open_sora::Ei1eEtK7eh4_122_50to162,17.19386039953679,443.9345703125
real::PZvO6kg4bdA_38_78to186,40.38122184854001,479.45849609375
open_sora::PZvO6kg4bdA_38_78to186,21.794307062402368,443.9345703125
real::CdqmVEbXAp8_29_102to235,39.348419955931604,479.92724609375
open_sora::CdqmVEbXAp8_29_102to235,16.768368707038462,443.69970703125
real::eSP0sWFI2cI_66_0to120,36.73971804883331,479.45849609375
open_sora::eSP0sWFI2cI_66_0to120,13.119083423167467,442.99560546875
real::fpVsrsvwe4M_16_81to246,34.55729973688722,479.6923828125
open_sora::fpVsrsvwe4M_16_81to246,13.04131272342056,442.99560546875
real::PP-mJktDRs4_2_0to110,52.19240121450275,479.69287109375
open_sora::PP-mJktDRs4_2_0to110,18.344068568199873,443.46533203125
real::WtOr0Ue8W1I_4_0to411,48.06786668300629,479.45849609375
open_sora::WtOr0Ue8W1I_4_0to411,17.96359120309353,443.46533203125
real::2NdxYQs7qbk_23_45to259,41.97228120826185,480.162109375
open_sora::2NdxYQs7qbk_23_45to259,16.478908082470298,443.46533203125
real::nEXY9NE_Cus_19_626to860,39.28466570004821,479.92724609375
open_sora::nEXY9NE_Cus_19_626to860,13.995467574335635,443.46533203125
real::NFp8zhJx8Jg_26_0to159,47.79963926784694,480.8642578125
open_sora::NFp8zhJx8Jg_26_0to159,17.852600849233568,443.46533203125
real::mRpdEHIX_7M_18_498to695,46.011625776067376,480.162109375
open_sora::mRpdEHIX_7M_18_498to695,15.26168468594551,443.46533203125
real::_rb92HIhFdU_21_0to148,41.97742822300643,479.69287109375
open_sora::_rb92HIhFdU_21_0to148,11.524151584133506,443.69970703125
real::hN8lNMrhRYw_8_46to406,49.863009446300566,480.162109375
open_sora::hN8lNMrhRYw_8_46to406,15.769888306967914,443.46533203125
real::v2ESTRH3zVI_0_0to192,45.591597062535584,479.45849609375
open_sora::v2ESTRH3zVI_0_0to192,16.500347980298102,443.23095703125
real::BVqRAAajSNk_11_0to136,41.34557672031224,479.92724609375
open_sora::BVqRAAajSNk_11_0to136,13.772033382207155,443.46484375
real::EjYGOBHnee0_7_0to225,38.36643559765071,479.45849609375
open_sora::EjYGOBHnee0_7_0to225,19.454710014164448,443.69970703125
real::ajoqbaL-NV8_28_0to107,40.25133386999369,479.69287109375
open_sora::ajoqbaL-NV8_28_0to107,15.05607031751424,443.23095703125
real::_JB_HTZPSDU_7_0to215,64.59415477514267,482.4990234375
open_sora::_JB_HTZPSDU_7_0to215,16.418945061042905,443.69970703125
real::ADCEcGzs450_2_0to274,41.779902229085565,480.162109375
open_sora::ADCEcGzs450_2_0to274,20.5077641941607,444.98583984375
real::ndWV6RBY7r8_17_67to249,46.99054792895913,479.45849609375
open_sora::ndWV6RBY7r8_17_67to249,17.110128545202315,443.69970703125
real::WnvjePkJMG4_9_0to147,54.592685801908374,479.69287109375
open_sora::WnvjePkJMG4_9_0to147,20.12042226176709,443.69970703125
real::opoNCFLTtjY_53_0to109,46.01697589177638,479.45849609375
open_sora::opoNCFLTtjY_53_0to109,15.850479412823915,443.23095703125
real::Bb4Si7ZVFSQ_31_0to171,37.489436966367066,479.69287109375
open_sora::Bb4Si7ZVFSQ_31_0to171,11.21413738746196,443.9345703125
real::6sXCk1hi8OM_250_0to118,65.8139834459871,482.4990234375
open_sora::6sXCk1hi8OM_250_0to118,23.965901632793248,444.98583984375
real::cCNMBWfbVAE_9_0to198,78.36711937654763,482.59375
open_sora::cCNMBWfbVAE_9_0to198,15.928234873339534,443.69970703125
real::si8-S3bXOis_177_0to103,36.039150956086814,479.22314453125
open_sora::si8-S3bXOis_177_0to103,12.884523863904178,442.99609375
real::kOSZ0fpTJeg_8_0to116,45.41415876336396,479.92724609375
open_sora::kOSZ0fpTJeg_8_0to116,16.054206707514822,443.46533203125
real::3Ay4Sk7NRCY_3_0to109,36.22134556621313,479.6923828125
open_sora::3Ay4Sk7NRCY_3_0to109,10.805208900943398,443.23046875
real::g3ZUB_Jn49M_16_18to130,47.22344157937914,479.69287109375
open_sora::g3ZUB_Jn49M_16_18to130,14.777160939760506,443.69970703125
real::lyoIryqJ08A_215_23to139,59.851952163502574,482.35693359375
open_sora::lyoIryqJ08A_215_23to139,20.206713975407183,443.9345703125
real::489wXyjtMOs_26_68to171,46.1314699081704,480.162109375
open_sora::489wXyjtMOs_26_68to171,16.550819833762944,443.69970703125
real::6khVFi91-p8_8_0to379,43.13216918334365,479.92724609375
open_sora::6khVFi91-p8_8_0to379,15.206512052565813,443.46533203125
real::sGdL5CVxClg_202_0to167,49.18509243335575,481.205078125
open_sora::sGdL5CVxClg_202_0to167,17.004800665192306,443.69970703125
real::mrIv--k0dVk_180_87to295,47.13428805582225,480.162109375
open_sora::mrIv--k0dVk_180_87to295,18.163361093960702,444.9853515625
real::t9rr15LVkYs_25_30to227,85.884685783647,483.08056640625
open_sora::t9rr15LVkYs_25_30to227,21.65896736178547,446.201171875
real::neb-7epKdPM_0_0to363,54.882659322582185,479.69287109375
open_sora::neb-7epKdPM_0_0to363,15.630664906464517,443.46533203125
real::czqlybgnjPs_8_102to649,50.582297364249825,481.205078125
open_sora::czqlybgnjPs_8_102to649,15.110329602845013,443.46533203125
real::A_JVdp-5TwY_5_55to200,46.38018968794495,479.92724609375
open_sora::A_JVdp-5TwY_5_55to200,17.931279121898115,443.46533203125
real::epOygXWjrvE_0_0to280,60.44738050084561,480.162109375
open_sora::epOygXWjrvE_0_0to280,24.094097948633134,443.4033203125
real::mK6wTebqo6c_99_0to361,48.15605743415654,479.92724609375
open_sora::mK6wTebqo6c_99_0to361,16.477993023581803,443.69970703125
real::I0l12Yzp5z4_3_105to359,36.42052613105625,479.22314453125
open_sora::I0l12Yzp5z4_3_105to359,16.00777913071215,443.9345703125
real::Uw9mCVBYLXE_9_562to1039,43.819777987897396,479.45849609375
open_sora::Uw9mCVBYLXE_9_562to1039,15.299960974603891,443.46533203125
real::0hsMBHk0Eok_80_0to118,45.78424123022705,479.92724609375
open_sora::0hsMBHk0Eok_80_0to118,18.680336746387184,443.46533203125
real::YqHbFJeyy6s_665_113to263,47.278151663951576,479.45849609375
open_sora::YqHbFJeyy6s_665_113to263,20.01455368101597,443.69970703125
real::Qrv2el6rqVk_32_0to194,66.63361824862659,482.38623046875
open_sora::Qrv2el6rqVk_32_0to194,21.81581623200327,446.58203125
real::P1HVKm2-s60_102_0to132,45.88547863345593,479.69287109375
open_sora::P1HVKm2-s60_102_0to132,15.924353260546923,443.23095703125
real::1ujIX_2tILU_39_0to230,42.16315720696002,479.22314453125
open_sora::1ujIX_2tILU_39_0to230,14.120889608748257,442.99609375
real::ETYQa5bydRA_50_0to280,44.83113552350551,479.69287109375
open_sora::ETYQa5bydRA_50_0to280,16.171690308488905,443.23095703125
real::eut6gKqRWIg_37_39to234,57.120819858275354,482.40576171875
open_sora::eut6gKqRWIg_37_39to234,27.077266697771847,447.52978515625
real::hSB1AsJzZGw_34_65to200,52.16678367648274,479.92724609375
open_sora::hSB1AsJzZGw_34_65to200,15.793855204246938,443.23095703125
real::eRohOlGchY0_13_175to401,121.38973027467728,483.87939453125
open_sora::eRohOlGchY0_13_175to401,29.02382781729102,450.21435546875
real::PVTLjm6eL3A_1_0to191,38.96702272351831,479.69287109375
open_sora::PVTLjm6eL3A_1_0to191,14.995238846167922,443.9345703125
real::3ijMwscqYYs_68_0to325,43.3289147419855,479.45849609375
open_sora::3ijMwscqYYs_68_0to325,14.171540781855583,443.9345703125
real::k31cyxNrYhY_10_0to146,39.15370772778988,479.2236328125
open_sora::k31cyxNrYhY_10_0to146,15.288400949910283,443.23095703125
real::mt4iHG4N9Yk_28_0to175,80.4724728455767,483.55078125
open_sora::mt4iHG4N9Yk_28_0to175,16.913173830136657,446.5380859375
real::RRXZGS60mqk_58_38to210,52.68138121534139,480.8642578125
open_sora::RRXZGS60mqk_58_38to210,19.133325267583132,443.9345703125
real::U4yIRFyEwHs_71_527to875,54.587527729570866,480.8642578125
open_sora::U4yIRFyEwHs_71_527to875,18.49258865043521,443.9345703125
real::RlVWvCyyiL4_4_0to171,44.45752494968474,479.69287109375
open_sora::RlVWvCyyiL4_4_0to171,17.675883199088275,443.46533203125
real::y_iGGKqHB2g_4_0to104,47.14670117944479,479.45849609375
open_sora::y_iGGKqHB2g_4_0to104,16.64144593477249,443.23095703125
real::bHaVJ08aJqU_9_0to391,50.94072900991887,479.69287109375
open_sora::bHaVJ08aJqU_9_0to391,19.938398490659893,443.9345703125
real::JHPzKY4aNzo_33_113to223,56.62643233221024,479.92724609375
open_sora::JHPzKY4aNzo_33_113to223,18.15669803880155,443.46533203125
real::2B9BLASX3YQ_27_0to157,49.29093891289085,479.92724609375
open_sora::2B9BLASX3YQ_27_0to157,14.446227818727493,443.69970703125
real::QkBIXaRBaWQ_19_0to302,58.1402358841151,479.69287109375
open_sora::QkBIXaRBaWQ_19_0to302,21.82199216540903,443.9345703125
real::z2j45k0DrhQ_22_153to280,42.25880198273808,479.45849609375
open_sora::z2j45k0DrhQ_22_153to280,17.81924027018249,443.46533203125
real::F_CTlGjh1oQ_11_0to133,66.22933761123568,482.9677734375
open_sora::F_CTlGjh1oQ_11_0to133,20.281915626488626,443.4033203125
real::jAyS963ExTY_17_20to237,34.8172325771302,479.45849609375
open_sora::jAyS963ExTY_17_20to237,14.147503845393658,443.23095703125
real::HZtvLF6WZvg_37_0to175,39.846785474568605,479.92724609375
open_sora::HZtvLF6WZvg_37_0to175,19.40120660047978,443.9345703125
real::aLzUOfnaiKM_28_0to162,40.932021318003535,479.6923828125
open_sora::aLzUOfnaiKM_28_0to162,14.727465646341443,443.23095703125
real::Z954x4q8unM_11_311to521,46.4666035939008,479.69287109375
open_sora::Z954x4q8unM_11_311to521,18.109238101169467,443.46533203125
real::vk3gAunH0mU_8_841to1036,56.970473806373775,479.69287109375
open_sora::vk3gAunH0mU_8_841to1036,20.775252205319703,444.9853515625
real::xPcAfdYCj5k_136_0to424,71.51340792328119,482.56982421875
open_sora::xPcAfdYCj5k_136_0to424,24.609578114002943,443.4033203125
real::4Y94Hm05JbY_15_75to285,56.202185527421534,482.38623046875
open_sora::4Y94Hm05JbY_15_75to285,20.212515252642334,443.4033203125
real::1_6snv6uJOI_163_24to156,44.7161905374378,479.69287109375
open_sora::1_6snv6uJOI_163_24to156,16.350107870064676,443.46533203125
real::luqB18f19rA_34_0to287,41.71239551529288,479.45849609375
open_sora::luqB18f19rA_34_0to287,16.081290300935507,443.23095703125
real::ZF44B91CSwU_10_20to167,66.34128759149462,483.46484375
open_sora::ZF44B91CSwU_10_20to167,16.333448533900082,443.9345703125
real::aqkfGPNsdlA_8_0to147,53.09241828136146,480.8642578125
open_sora::aqkfGPNsdlA_8_0to147,18.89512011129409,443.9345703125
real::0iTGoFJyyNk_0_0to162,52.18588577117771,480.162109375
open_sora::0iTGoFJyyNk_0_0to162,18.476029184646904,443.9345703125
real::6m5r64VRI8c_80_149to251,54.513684866949916,480.8642578125
open_sora::6m5r64VRI8c_80_149to251,13.128620399162173,444.9853515625
real::wgqoVUUmqNI_12_0to108,59.07401164714247,481.205078125
open_sora::wgqoVUUmqNI_12_0to108,15.073956076987088,443.69970703125
real::QB7HkS8fmIQ_0_736to1199,45.036327130161226,479.45849609375
open_sora::QB7HkS8fmIQ_0_736to1199,15.064708159305155,443.23095703125
real::Ok5VZuGyozI_83_62to277,54.94104954879731,480.162109375
open_sora::Ok5VZuGyozI_83_62to277,16.336603036150336,443.23095703125
real::SCxn-lNP3KQ_24_17to216,70.5893331086263,482.9677734375
open_sora::SCxn-lNP3KQ_24_17to216,21.083462921902537,446.53759765625
real::Z7L5Qjwa2dg_10_96to225,56.10151270870119,480.162109375
open_sora::Z7L5Qjwa2dg_10_96to225,22.958749059587717,444.98583984375
real::riD-fcitHW4_54_18to280,39.816776369698346,480.162109375
open_sora::riD-fcitHW4_54_18to280,22.411552222445607,443.4033203125
real::Roi1-3V2frQ_4_0to406,36.817563832737505,479.69287109375
open_sora::Roi1-3V2frQ_4_0to406,12.98435333929956,443.23095703125
real::Mkioc1jHbfE_0_0to242,53.59242086391896,480.8642578125
open_sora::Mkioc1jHbfE_0_0to242,15.959469374269247,443.9345703125
real::4znUmXghUCk_17_0to145,45.33904093224555,479.69287109375
open_sora::4znUmXghUCk_17_0to145,19.25132193788886,443.4033203125
real::DyufiUiWk9E_1_29to141,116.48133618477732,483.28857421875
open_sora::DyufiUiWk9E_1_29to141,18.96172316931188,447.05859375
real::SH2nbMwWRN0_51_0to244,40.21112204529345,479.69287109375
open_sora::SH2nbMwWRN0_51_0to244,13.237111469730735,442.99609375
real::0W9CVrk66AI_54_0to180,40.29629250057042,479.92724609375
open_sora::0W9CVrk66AI_54_0to180,13.061736016534269,442.99560546875
real::yIpgCt21qxo_6_152to297,34.716444389894605,479.22314453125
open_sora::yIpgCt21qxo_6_152to297,17.205945866182446,443.69970703125
real::FsywAgJ42Ug_27_20to502,61.902973669581115,482.56982421875
open_sora::FsywAgJ42Ug_27_20to502,20.772847812622786,444.98583984375
real::2TGjkUMUiZQ_1_0to1106,73.39895489625633,482.720703125
open_sora::2TGjkUMUiZQ_1_0to1106,25.789237237535417,447.82568359375
real::iJKRXXP7uMk_5_0to154,42.01810559350997,479.45849609375
open_sora::iJKRXXP7uMk_5_0to154,15.67173470184207,443.23095703125
real::cS-hFKC_RKI_46_60to168,40.50595861207694,479.22314453125
open_sora::cS-hFKC_RKI_46_60to168,13.20598532538861,443.9345703125
real::SUGTwS-yy24_10_0to288,45.322421851567924,479.45849609375
open_sora::SUGTwS-yy24_10_0to288,16.807065698318183,443.9345703125
real::I16_TEnx5Zg_91_0to646,41.8783960705623,479.22314453125
open_sora::I16_TEnx5Zg_91_0to646,12.32916148379445,443.69970703125
real::hNcEHE8Y18c_37_53to173,38.567959242500365,479.45849609375
open_sora::hNcEHE8Y18c_37_53to173,15.13215976767242,443.46533203125
real::oapr-nV7JxI_41_0to120,48.55546253826469,479.45849609375
open_sora::oapr-nV7JxI_41_0to120,15.4447903605178,443.23095703125
real::MRnSnmwhgI0_19_0to134,41.13840339984745,479.45849609375
open_sora::MRnSnmwhgI0_19_0to134,13.262551763094962,443.9345703125
real::jgYz1Lo5LuM_33_104to222,45.82600844651461,479.69287109375
open_sora::jgYz1Lo5LuM_33_104to222,17.30544610787183,443.9345703125
real::J0QqJAAu6FU_1_67to185,55.29974632244557,480.162109375
open_sora::J0QqJAAu6FU_1_67to185,19.48446754552424,443.9345703125
real::ZJkb3p8cvnU_4_0to1485,53.65105293504894,479.92724609375
open_sora::ZJkb3p8cvnU_4_0to1485,15.829945661127567,443.69970703125
real::AumaWl0TNBo_11_637to862,51.092600892297924,479.45849609375
open_sora::AumaWl0TNBo_11_637to862,27.78089868556708,444.98583984375
real::Zj32NiEyI2k_32_0to101,56.023659153841436,479.69287109375
open_sora::Zj32NiEyI2k_32_0to101,17.440882029011846,443.46533203125
real::QqxFPGpdzY8_88_0to107,33.04164669755846,479.22314453125
open_sora::QqxFPGpdzY8_88_0to107,12.625113020651042,442.99609375
real::9DtKXbiWwtE_81_0to130,40.14789604675025,479.92724609375
open_sora::9DtKXbiWwtE_81_0to130,13.299254968762398,443.46533203125
real::YHMru_6P_3c_0_0to185,48.86562997289002,479.69287109375
open_sora::YHMru_6P_3c_0_0to185,22.966086830943823,444.98583984375
real::HCuvqdW_htc_3_0to918,43.457999374717474,479.92724609375
open_sora::HCuvqdW_htc_3_0to918,22.35396435018629,443.4033203125
real::4Bqxe_6_PaE_42_0to136,73.3000176018104,481.205078125
open_sora::4Bqxe_6_PaE_42_0to136,16.38389118015766,443.23095703125
real::J7-LvIK_-Jw_5_1130to1250,49.271713035181165,481.205078125
open_sora::J7-LvIK_-Jw_5_1130to1250,15.505740000866354,443.46533203125
real::9YmKAzon0H8_7_0to107,44.79249170888215,479.45849609375
open_sora::9YmKAzon0H8_7_0to107,16.413277661427855,443.23095703125
real::HpY3BTQcTvM_1_26to227,147.5451609706506,484.9453125
open_sora::HpY3BTQcTvM_1_26to227,29.68390925694257,442.99560546875
real::B6_Y9-zQWAg_15_66to303,63.796660451218486,479.92724609375
open_sora::B6_Y9-zQWAg_15_66to303,18.624782359227538,444.9853515625
real::5Z5BRmlwpAc_88_0to121,46.284322211518884,479.69287109375
open_sora::5Z5BRmlwpAc_88_0to121,15.912086861208081,443.46533203125
real::wylDl_NBMMk_3_0to262,49.78904944844544,480.162109375
open_sora::wylDl_NBMMk_3_0to262,19.65304816327989,443.69970703125
real::b4k_9PlD2Ds_17_0to114,50.31991412676871,480.162109375
open_sora::b4k_9PlD2Ds_17_0to114,17.331779916770756,443.9345703125
real::k54O2ZoXi3Q_2_0to211,48.51951614487916,479.69287109375
open_sora::k54O2ZoXi3Q_2_0to211,17.84325618483126,443.23095703125
real::M3sjD1C4XGY_114_0to111,56.587891588918865,480.8642578125
open_sora::M3sjD1C4XGY_114_0to111,24.11071732547134,447.05859375
real::J0htRZc7Vew_4_24to147,46.50096832588315,480.162109375
open_sora::J0htRZc7Vew_4_24to147,21.418525148183107,443.4033203125
real::Os6eCSgUNto_16_0to122,47.85997572913766,479.45849609375
open_sora::Os6eCSgUNto_16_0to122,15.938179246149957,443.23095703125
real::HQcN-SPchhI_7_31to133,55.10199871100485,480.8642578125
open_sora::HQcN-SPchhI_7_31to133,20.46561657078564,444.9853515625
real::Tq5e0Lh117c_22_0to117,54.79172193817794,483.1416015625
open_sora::Tq5e0Lh117c_22_0to117,19.849011457525194,444.98583984375
real::z4FHgwCfbNs_5_31to256,68.652075573802,481.36474609375
open_sora::z4FHgwCfbNs_5_31to256,28.060912675224245,446.1328125
real::6p2KYW76Aeo_33_0to134,47.57551379222423,479.92724609375
open_sora::6p2KYW76Aeo_33_0to134,23.252614370547235,443.4033203125
real::ofurWzQTGeI_94_342to615,59.697405736893415,480.8642578125
open_sora::ofurWzQTGeI_94_342to615,19.447016716003418,443.4033203125
real::JZE2If6eT_4_27_0to807,47.48604744300246,479.92724609375
open_sora::JZE2If6eT_4_27_0to807,13.73297212831676,443.69970703125
real::aIGHTfekBqE_169_0to103,54.503387096337974,479.69287109375
open_sora::aIGHTfekBqE_169_0to103,15.670790262520313,443.23095703125
real::lwblHh_qHRc_8_49to161,58.21196151524782,483.08056640625
open_sora::lwblHh_qHRc_8_49to161,15.25046474300325,447.53076171875
real::H4m2NadSdFY_35_0to131,46.530559345148504,479.92724609375
open_sora::H4m2NadSdFY_35_0to131,15.229470909573138,443.69970703125
real::-RTWiKiqlDg_33_0to349,49.699446668848395,479.45849609375
open_sora::-RTWiKiqlDg_33_0to349,15.31052924785763,443.46533203125
real::4elIMVO4ytk_4_0to901,52.434586588293314,480.8642578125
open_sora::4elIMVO4ytk_4_0to901,17.614049702882767,443.46533203125
real::MdUQIfafCiQ_4_0to195,52.80427117925137,479.45849609375
open_sora::MdUQIfafCiQ_4_0to195,15.873970154672861,443.23095703125
real::-dbdyfmrQ60_19_139to248,85.83880106452852,483.7919921875
open_sora::-dbdyfmrQ60_19_139to248,30.22602350078523,447.2353515625
real::J3YiaYC7s4k_6_92to260,50.416667150333524,479.92724609375
open_sora::J3YiaYC7s4k_6_92to260,16.87116431351751,443.69970703125
real::_Q9iqWQkyu0_35_30to162,54.991150107234716,479.45849609375
open_sora::_Q9iqWQkyu0_35_30to162,15.962645128369331,443.23095703125
real::2N4Px6wS_KI_61_0to101,40.107274210080504,479.69287109375
open_sora::2N4Px6wS_KI_61_0to101,15.811498867347836,446.58203125
real::vQaInXtr6m8_31_0to492,72.59378674253821,480.8642578125
open_sora::vQaInXtr6m8_31_0to492,30.28548059053719,446.7333984375
real::ygt6W64gatE_24_0to1187,40.07162425015122,479.45849609375
open_sora::ygt6W64gatE_24_0to1187,16.077749158255756,443.46533203125
real::peZbzdef1Hs_8_0to315,52.788215077482164,480.8642578125
open_sora::peZbzdef1Hs_8_0to315,16.661915379576385,443.23095703125
real::mLc0QQiQyTE_4_18to400,79.33182767219841,482.59375
open_sora::mLc0QQiQyTE_4_18to400,24.583041958510876,446.5380859375
real::GfgMMB8IfcE_7_521to627,37.28871358279139,479.22314453125
open_sora::GfgMMB8IfcE_7_521to627,13.027981046587229,442.99560546875
real::9tyEdGJkoKg_18_0to165,38.558725042268634,479.6923828125
open_sora::9tyEdGJkoKg_18_0to165,14.93417533673346,443.46533203125
real::DyY1ckkFLAY_9_0to129,49.589255013503134,479.45849609375
open_sora::DyY1ckkFLAY_9_0to129,15.110893038101494,443.23095703125
real::7-cp_xLrHzk_29_0to290,39.66612461116165,479.45849609375
open_sora::7-cp_xLrHzk_29_0to290,16.17170098796487,443.23095703125
real::JZIEfgYvQio_37_106to215,60.34916298557073,482.56982421875
open_sora::JZIEfgYvQio_37_106to215,21.49149812106043,444.9853515625
real::H8L6geti0I0_10_0to113,43.56611311249435,479.45849609375
open_sora::H8L6geti0I0_10_0to113,14.449053884483874,443.23095703125
real::WeMNOGnmVcE_16_18to167,38.53294692747295,479.45849609375
open_sora::WeMNOGnmVcE_16_18to167,15.52128952741623,443.23095703125
real::FGHnVc1El8Y_52_0to238,42.579195104539394,479.92724609375
open_sora::FGHnVc1El8Y_52_0to238,19.90494073741138,443.4033203125
real::U0NTjd-Cx0I_2_19to216,47.27830406464636,479.69287109375
open_sora::U0NTjd-Cx0I_2_19to216,15.996210508048534,443.69970703125
real::yxbayDhqBQc_14_0to156,38.842370740137994,479.22314453125
open_sora::yxbayDhqBQc_14_0to156,12.452849735505879,443.46533203125
real::vz2lj5JFxE8_52_0to146,39.41605720669031,479.92724609375
open_sora::vz2lj5JFxE8_52_0to146,13.428157907910645,443.23046875
real::MdRiHvx2oz0_22_0to136,50.91386884171516,480.162109375
open_sora::MdRiHvx2oz0_22_0to136,16.419593123719096,443.46533203125
real::qi4zfI56x2M_16_0to104,40.29135561361909,479.92724609375
open_sora::qi4zfI56x2M_16_0to104,13.080571074038744,443.23046875
real::JzqqEDANwps_2_0to1338,46.27310008648783,479.45849609375
open_sora::JzqqEDANwps_2_0to1338,14.386419952847064,443.23095703125
real::yfrq7y1PqBo_83_0to136,46.486194116063416,479.45849609375
open_sora::yfrq7y1PqBo_83_0to136,17.97091704700142,443.69970703125
real::zxUsGZedLSQ_0_0to404,47.51225225441158,480.162109375
open_sora::zxUsGZedLSQ_0_0to404,19.056211064569652,443.4033203125
real::SheHMI0Cowo_22_0to519,42.27648224402219,479.4580078125
open_sora::SheHMI0Cowo_22_0to519,12.892691452987492,442.99560546875
real::GyhPEjXw1yA_5_0to107,43.799254981800914,479.45849609375
open_sora::GyhPEjXw1yA_5_0to107,15.324161388911307,443.23095703125
real::Z04M-o26qcg_82_41to159,44.50063490867615,480.162109375
open_sora::Z04M-o26qcg_82_41to159,15.114728971384466,443.9345703125
real::9kXAHch00SM_1_0to107,48.38971942383796,480.162109375
open_sora::9kXAHch00SM_1_0to107,17.7917195064947,443.69970703125
real::hU-KE7VvDfM_21_67to381,48.23021001648158,479.45849609375
open_sora::hU-KE7VvDfM_21_67to381,23.735835914500058,443.4033203125
real::vYEtS2eXY-c_0_0to587,72.37880341056734,481.69287109375
open_sora::vYEtS2eXY-c_0_0to587,25.370516856200993,446.58203125
real::8L4fzqZTm_M_10_0to519,46.25641096942127,479.45849609375
open_sora::8L4fzqZTm_M_10_0to519,11.084635565057397,443.23046875
real::OMPD4d2YaWM_28_89to392,50.092506382614374,479.69287109375
open_sora::OMPD4d2YaWM_28_89to392,18.241552856750786,443.69970703125
real::IMlAZsNPvYw_16_0to166,43.37568032275885,479.69287109375
open_sora::IMlAZsNPvYw_16_0to166,12.760508389212191,443.23095703125
real::WrrjOmZqUvc_28_0to135,43.351879821158946,481.205078125
open_sora::WrrjOmZqUvc_28_0to135,13.204308192245662,442.99609375
real::NgfBEINw48s_61_0to271,46.74160408694297,479.69287109375
open_sora::NgfBEINw48s_61_0to271,16.961989738978446,443.46533203125
real::m7V1i3jhomo_105_0to194,44.6877682460472,479.4580078125
